"system","BD->EF","Temp->EF","NO3->EF","PO4->EF","EF->BD","Temp->BD","NO3->BD","PO4->BD"
"Gv",0.530494179418587,0.325470951914607,0.503123514866757,0.54006111746817,0.533912313631058,1,0.0147900811157979,0.608029046119625
"Gv",0.402168436990801,0.363250506959896,0.675560366556091,0.398228953947612,0.42254973343785,1,0.190184442511979,0.823561307294424
"Gv",0.296940358940317,0.369765268686368,0.486104136784422,0.228889994871929,0.237478146617511,1,0.296185968930072,0.924265907893321
"Gv",0.524258593492975,0.314786765207341,0.56772643821467,0.564775970407204,0.339828114463423,0.965607555911902,0.167474338095133,0.805353987379868
"Gv",0.374194831425309,0.329982445237551,0.616684046322436,0.421984980319506,0.368869850364668,1,0.28396525411203,0.788868780207763
"Gv",0.532791443748548,0.493266401541891,0.651135003532991,0.343184859758166,0.29556376160687,1,0.234963783854142,0.780948021520542
"Gv",0.426392683563502,0.375139954179992,0.375297270524313,0.383559202247001,0.229811630678811,1,0.219335763689962,0.616060784110405
"Gv",0.167784521430049,0,0.56884249048018,0.303635830979553,0.412584004718867,1,0.240177434429223,0.954580373800542
"Gv",0.274854530580535,0.346301893578621,0.409370525373717,0.395603843035558,0.415108532636488,1,0.094070178326533,0.63509683243855
"Gv",0.422335401275825,0.550688564357017,0.531277360292066,0.510021673038997,0.273591678548183,1,0.181473987944433,0.77042637695227
"Gv",0.112987923200184,0.160614326756009,0.421674377896347,0.121037839558571,0.501477667902861,1,0.296127218769539,0.687781784667954
"Gv",0.616927827345301,0.387573171497606,0.568059235274473,0.156435571404299,0.216777448180409,1,0.101836855587402,0.668463226508067
"Gv",0.335234652929251,0.489835724688181,0.435729253679289,0.413147655610736,0.422486676980712,1,0.24299559948578,0.642018302829395
"Gv",0.323214657065292,0.402624784188536,0.442142875926145,0.301057369604133,0.0370743811407589,1,0.327215737137339,0.756501596318498
"Gv",0.30109496315431,0.462372385736874,0.640715708220192,0.609586194601984,0.442648294150248,1,0.408326585453545,0.829502372035551
"Gv",0.312120456927883,0.333853973284723,0.659858671020141,0.626295458402753,0.350476384775573,1,0.224358667347114,0.77478476911572
"Gv",0.413919561278799,0.402873191623254,0.348655496138347,0.259118822883127,0.465814090584294,1,0.309393454216519,0.534212472987233
"Gv",0.525147615105959,0.0971315062505003,0.572897379357173,0.41381110180687,0.53741924630697,0.978873707508533,0.25063320687052,0.912983181079136
"Gv",0.495443907660969,0.285365006174557,0.652386203672737,0.354680957572348,0.437424473449636,1,0.477482548659447,0.890140616150252
"Gv",0.287945846319485,0.393986350062695,0.622574683163353,0.322780824405894,0.496236800673089,1,0.183817424546841,0.708647634816068
"Gv",0.226660094392245,0.398130397133715,0.603887539467359,0.272057587918768,0.147268626893483,0.976977767237946,0.257263016361007,0.618156402942565
"Gv",0.408993427294815,0.23401257197822,0.591524620627137,0.484088052001624,0.379814955654836,0.917688896343282,0.173301350645925,0.948548381474726
"Gv",0.327152314992199,0.439298501159354,0.320722060071637,0.296560556393648,0.264239519609711,1,0.358426701596677,0.839551134666598
"Gv",0.306211338438219,0.593529113685151,0.602728722107906,0.364938303265945,0.458957711093262,1,0.24625600779434,0.579672933791485
"Gv",0.334339507073731,0.153809688280734,0.654678287439328,0.298969721513831,0.310387579637512,1,0.273018070224495,0.966987250674658
"Gv",0.486831023467988,0.252270535113088,0.521075283461607,0.436065259801215,0.449348200535426,1,0.324206993050962,0.6827542809009
"Gv",0.460985790399335,0.310969700687889,0.47695988470264,0.247859643979553,0.313419340014972,0.940936103680054,0.224685142780388,1
"Gv",0.350950913903241,0.247111053430775,0.402733367916074,0.330849358902954,0.444151900464265,1,0.179074985152414,0.877263560881496
"Gv",0.399363587778141,0.414112190264706,0.495254639674564,0.344642330178914,0.429914625705298,0.83837209069268,0.13791528550793,0.823865515274208
"Gv",0.460473997610298,0.658463109907182,0.587929129404559,0.221390906953377,0.410586258199716,1,0.203439279922206,0.728110355040617
"Gv",0.589243421145998,0.378966898919275,0.644522595054894,0.364805074230202,0.607904423654141,1,0.399611109504137,0.845465311771547
"Gv",0.32889832998015,0.0325361390000245,0.421805534861945,0.461871763118428,0.0444657920415995,0.839220562701857,0,0.704549093490443
"Gv",0.456990351343332,0.0148060858181981,0.646007328728807,0.563059922813549,0.477654361516466,1,0.0960242984696924,0.823175474912619
"Gv",0.368630477273299,0.47287741310092,0.50413262683419,0.144207704009094,0.243707611052349,1,0.468708113746433,0.886086881507482
"Gv",0.443691965136079,0.364446707311684,0.214629560984379,0.324115190036738,0.592038232562421,1,0.218906534358947,0.717477448996736
"Gv",0.265144629730902,0.14213177685436,0.400703617823437,0.385587172447217,0.430095432028904,1,0.191273133141485,0.864891270067688
"Gv",0.356942139564486,0.510794345039182,0.590686295349966,0.243482676986806,0.451502631404331,1,0.261267061129328,0.795339278996808
"Gv",0.338687920281626,0.326544835290923,0.483498317213867,0.236274788103221,0.535885929469896,1,0.0811878680794759,0.905803901009514
"Gv",0.315162034511703,0.441907584944907,0.321922648612059,0.421853177184903,0.609906735792699,1,0.259625037414792,0.644559953517789
"Gv",0.183581830055852,0.532701881009251,0.615439720224282,0.375188292840948,0.252706998870085,0.936691904585792,0.289839755791597,0.974638218250734
"Gv",0.277638814885228,0.405696393500488,0.704399779050588,0.396954700582084,0.456351619628022,1,0.0519952824418056,0.685051229812041
"Gv",0.256383161390998,0.335940937922989,0.458035932013058,0.270499424045342,0.13058969291917,0.945812782612864,0.155483738685706,1
"Gv",0.415340492858897,0.384381270657468,0.443324396756329,0.328325853199799,0.431540726618841,1,0.143642734346403,0.515951577905726
"Gv",0.54686864259974,0.276310668616198,0.524532287390195,0.349593882621281,0,1,0.109151501545738,0.863097072283183
"Gv",0.320893654939896,0.255214235894944,0.582017005133002,0.211456142762037,0.504186567878566,1,0.170671921930743,0.95901012237457
"Gv",0.419758352071406,0.320364701092498,0.397451794180776,0.260290928218834,0.362890457194837,0.98115293664038,0.313082685067852,0.818318122040537
"Gv",0.485801945071792,0.295362294810316,0.426989025527402,0.407580568506015,0.301982064035763,1,0.248214960695314,0.610687035317873
"Gv",0.434457318645426,0.245843248534722,0.422995684238916,0.445538070147575,0.345861710328056,1,0.0621773537675839,0.679520399874941
"Gv",0.309254212221781,0.606744019460674,0.584501823554231,0.248441158651368,0.424727193938656,0.98056959634437,0.342385222668298,0.822563233321627
"Gv",0.407500258726629,0.382234938002967,0.572712218365093,0.25845613240066,0.373234119180329,1,0.274949870913353,0.804577599640579
"Gv",0.393421392313292,0.384529103780914,0.47569745897109,0.411137869531112,0.116812436478368,1,0.281461247816112,0.868703343862222
"Gv",0.411051079019587,0.196257020962017,0.599632138617258,0.41320714871733,0.535534640814524,0.884772289376288,0.114536320438133,0.857291310923673
"Gv",0.555447902750641,0.528243526362467,0.601045860089985,0.270075773784826,0.293327433232493,0.976281301871996,0,0.97803848833361
"Gv",0.298474881617503,0.401366292668097,0.598009047077915,0.319929765515619,0.183692501450663,1,0.21873034441201,0.799300174989096
"Gv",0.487878434666602,0.31278671086258,0.344099084412721,0.130981138627902,0.490205173936845,1,0.23178426496231,0.643695662658493
"Gv",0.191935276969805,0.032220651800254,0.510102851417512,0.271795892844864,0.397396456263307,1,0.11661243710581,0.684676505269518
"Gv",0.343714175635728,0.225018924375754,0.623272884494531,0.437350345344672,0.446179430981949,1,0.135293525767101,0.825511914341838
"Gv",0.557182041285487,0.302825874692938,0.604163795860933,0.410402424812679,0.417854594084822,1,0.234920642447565,0.638429910830632
"Gv",0.590738013993486,0.379096189254235,0.401279085221402,0.612890231620261,0.53585673887074,1,0.257309970556599,0.878930915043177
"Gv",0.347769613900038,0.272812269186643,0.50279704038979,0.421570513228283,0.407138523704272,1,0.182347957498697,0.744196521199414
"Gv",0.455708226249104,0.0689096079292767,0.592452544226158,0.549922592162084,0.407248830362054,1,0.149895663697985,0.768095416399319
"Gv",0.397872867918925,0.391611521788958,0.50539088981806,0.290113955300825,0.0124014292981629,1,0.240407171071881,0.714588564573533
"Gv",0.234707693267399,0.258952998902319,0.531771829343134,0.276755020090216,0.356105750655669,1,0.283633405187506,0.560461192411546
"Gv",0.32607149899519,0.244124759748366,0.692603281639826,0.193391108159708,0.280649115411186,1,0.119418707832332,0.95072054738975
"Gv",0.228187671411474,0.479821500091683,0.4447768334705,0.584095147145522,0.616833855693254,0.879141101789722,0.306721257351143,0.966420847844424
"Gv",0.483485606583793,0.211131655452487,0.699935208681747,0.654877261977352,0.539045967783251,0.844430214495841,0.233633475096012,0.810479564635048
"Gv",0.363564485586497,0.0261152089463018,0.589571290748923,0.383364627081755,0.331321760285965,1,0.140046140290663,0.573034045805878
"Gv",0.386829105193261,0,0.461616350497068,0.341890174049096,0.433178146097471,1,0.282596864797292,0.749885875695364
"Gv",0.150846784669757,0.302117713936386,0.350578693043037,0.439788198723502,0.0528468836723018,1,0.0956819812543447,0.815708260406824
"Gv",0.314875208633267,0.468549003134904,0.405383348834374,0.445650038818266,0.155698962448608,1,0.16328094952513,0.546578511026379
"Gv",0.512076711584517,0.295865686421818,0.353882029954738,0.43268668127406,0,1,0.193858858945331,0.582938793328687
"Gv",0.39427433268735,0.364270070287356,0.611997013693911,0.383298997825275,0.310157576096563,1,0.0936241369631891,0.5811891399611
"Gv",0.299518051631795,0.39056824929969,0.516941399341587,0.223565076215192,0.38444378770589,1,0.164952188843494,0.719153233555089
"Gv",0.32756033001727,0.314959011679556,0.605796393109148,0.336806036353389,0.239862053249268,1,0.075778297154466,0.763481468527769
"Gv",0.267450387630672,0.610219567022722,0.572634672079395,0.462673925830214,0.41747383429324,1,0.373289410204342,0.875212258077741
"Gv",0.437008554527909,0.505258294531816,0.338222466350679,0.448304095948008,0.238879336338475,1,0.00432077130742558,0.624943874461094
"Gv",0.348975575915697,0.323102615516058,0.151520036288018,0.303896117926907,0.113253633128905,1,0.0587975006753262,0.707501803094578
"Gv",0.423006633200834,0.310651811991727,0.516193433279079,0.338232530768317,0.394715050973282,0.934680647846358,0.096849007418337,0.806037169696746
"Gv",0.488971540446143,0.345882508024823,0.338938261267341,0.380009666435264,0.184534269882606,1,0.282964985983148,0.668777210317745
"Gv",0.402206639517888,0.30480538070045,0.530274102473531,0.368859709395573,0.289525312531335,1,0.25345518802399,0.872185028755108
"Gv",0.187611502597791,0.413762078599456,0.664966409874906,0.322113665588969,0.63632569490051,0.927104224624345,0.272857122751629,0.877854519423797
"Gv",0.517764084348299,0.245448841775968,0.544000861946281,0.334410737429704,0.560433894521677,0.882910795628503,0.273423409708948,0.707807438327577
"Gv",0.500622304531304,0.236425154371801,0.397116900671779,0.261330683906763,0.454055243774419,1,0.227476132673795,0.879767121232227
"Gv",0.392633635179821,0.378093060660241,0.41156920012591,0.391494213591196,0.370104133570336,1,0.217485302872175,0.54164377628173
"Gv",0.100577237568238,0.199625543232828,0.507605165892182,0.461871644659188,0.442477452180206,1,0.252580862861217,0.806859750404044
"Gv",0.117048290716221,0.258420447514457,0.486941542396808,0.47914216896013,0.411864540749739,1,0.147771348537155,0.6962943152833
"Gv",0.453730490834678,0.180512656797817,0.528315983825654,0.366110894377032,0.578857984418541,1,0.117524921449346,0.836975607585773
"Gv",0.281198826661546,0.394323268509834,0.516169784288475,0.355351181951295,0.413424804125686,0.823138344969644,0.265454450763927,0.896136529367144
"Gv",0.604964322652688,0.320101747689163,0.494723679227249,0.369022939145177,0.442991530731978,1,0.198446702687449,0.448702964754
"Gv",0.605126472926626,0.413538465733955,0.517806349676707,0.342074123962357,0.212603833369134,1,0.238203000818594,0.797603888242301
"Gv",0.392213070543445,0.459431523830986,0.602172894450002,0.502183418587485,0.395881809171657,1,0.134704448865262,0.90170660926225
"Gv",0.256999947824638,0.453466955796205,0.810411044232598,0.194046139995194,0.755859618471559,1,0.210169766243064,0.853430052434688
"Gv",0.275704580500389,0.296141216721004,0.420337962439316,0.359850673586715,0.322530949234633,1,0.175807553523207,0.682118562855396
"Gv",0.426306304668705,0.516372729385067,0.499149895873976,0.363787724912609,0.391139582518779,0.95984661315136,0.112913507982347,0.801862272344644
"Gv",0.598759245874762,0.457434564278673,0.197574926226653,0.356296919334667,0.304087425438414,1,0.275845575516336,0.767709783148858
"Gv",0.467574269730679,0.656653350941973,0.70281470162692,0.384946434145016,0.502307875000726,1,0.393392924066019,0.77970785247306
"Gv",0.338963138256803,0.284515863601432,0.449413303629351,0.415341844902389,0.480110824276812,1,0.406090749773905,0.883629704901336
"Gv",0.403702737251013,0.249222297003053,0.34071132438351,0.220734978538907,0.542585909464122,1,0.0620961623622662,0.697871796692489
"Gv",0.491235516790375,0.401995358180956,0.366415541398757,0.269205082352858,0.239194982701018,1,0.150279895716715,0.687911701371431
"Gv",0.457695229667156,0.38871376759319,0.208816227870924,0.352719770345328,0.140912227266392,1,0.12158757320208,0.594029604670471
"Gv",0.226497622933855,0.0853782096467835,0.598123731630677,0.441708125637577,0.255428161710099,1,0.0932728015062626,0.633227022103052
"Gv",0.362811890330117,0.280618785013199,0.656502465939122,0.324374539905752,0.403931880461498,0.838912143431142,0.382998695281155,0.805333113203109
"Gv",0.446298793196301,0.404634201520949,0.542532887470525,0.400737420916663,0.300932398374039,0.99928146133447,0.248099644954808,0.726543554813568
"Gv",0.458232778733423,0.287289903899991,0.40125644364137,0.25724275117218,0.323285781947068,1,0.134915001978651,0.70307962356777
"Gv",0.538426014954698,0.192290981197246,0.453471551888996,0.592421038273656,0.183200075164763,1,0.287414800607732,0.961249921085762
"Gv",0.309127361312442,0.231465521780957,0.403173269047621,0.111565519542036,0.344502652843086,1,0,0.525524095272507
"Gv",0.249846700269457,0.407182163628917,0.453074152848803,0.403542673580949,0.0905688448909247,1,0.0673742264699526,0.784526452147418
"Gv",0.494144365863118,0.173585116737646,0.457151069254073,0.367565102391409,0.372535369018036,1,0.273689608025234,0.855940228269009
"Gv",0.488183865336473,0.0627654506576135,0.517183934029427,0.460911878658567,0.18106191011204,1,0.172392502982929,0.907273164017242
"Gv",0.593919506981333,0.387474477456999,0.634811301414236,0.208465664256832,0.439731911007575,0.998074434632352,0.00316999868153185,0.771170966800502
"Gv",0.436790459150172,0.448035296865039,0.601340722837706,0.365706814613032,0.38048964138715,1,0.291708379073605,0.749117677037808
"Gv",0.340183123808849,0.121971936322057,0.709577165304039,0.395168989014038,0.508616015313301,0.860415850078293,0.264941646891479,0.642889291642844
"Gv",0.390679323075999,0.477748506126599,0.389776065589002,0.491264732248972,0.239907367248621,0.968320620230395,0.166486456938845,0.668452003111958
"Gv",0.530728614180588,0.459984827357092,0.257880044649265,0.317944467863826,0.352152735189958,1,0.104969991550297,0.572120341518402
"Gv",0.0955113511189122,0.547701969214028,0.497906000464286,0.40679262430678,0.433590779674371,1,0.152413811786253,0.777748197143228
"Gv",0.271774532873246,0.57373015122268,0.536741684838234,0.268048715123451,0.255293079174838,1,0.104023753341156,0.701025894485812
